time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 13: 0,      36.534,     -88.429,     263.555,       0.000,       0.452,       1.048,         125,           0,           1,           1,          55,   1.667E-02,
 3/ 8/25 13: 0,      36.534,     -88.435,     195.099,       0.000,       0.988,      -0.254,         124,           0,           1,           1,          56,   1.667E-02,
 3/ 8/25 13: 0,      36.490,     -88.466,     237.168,       0.000,      -0.550,      -0.123,         123,           0,           1,           1,          57,   1.667E-02,
 3/ 8/25 13: 0,      36.460,     -88.443,     183.307,       0.000,      -0.330,      -0.071,         122,           0,           1,           1,          58,   1.667E-02,
 3/ 8/25 13: 0,      36.477,     -88.490,     248.224,       0.000,       0.687,       0.296,         121,           0,           1,           1,          59,   1.667E-02,
 3/ 8/25 13: 0,      36.478,     -88.509,     105.566,       0.000,      -1.003,      -0.898,         120,           0,           1,           1,          60,   1.667E-02,
 3/ 8/25 13: 0,      36.437,     -88.499,     402.535,       0.000,      -0.334,       0.608,         119,           0,           1,           1,          61,   1.667E-02,
 3/ 8/25 13: 0,      36.550,     -88.420,     122.678,       0.000,      -0.188,       0.876,         118,           0,           1,           1,          62,   1.667E-02,
 3/ 8/25 13: 0,      36.592,     -88.413,     222.835,       0.000,      -0.596,       0.764,         117,           0,           1,           1,          63,   1.667E-02,
 3/ 8/25 13: 0,      36.578,     -88.443,     166.489,       0.000,       0.086,       0.300,         116,           0,           1,           1,          64,   1.667E-02,
 3/ 8/25 13: 0,      36.609,     -88.405,     165.749,       0.000,      -0.461,      -0.223,         115,           0,           1,           1,          65,   1.667E-02,
 3/ 8/25 13: 0,      36.549,     -88.443,     232.390,       0.000,       0.549,      -0.856,         114,           0,           1,           1,          66,   1.667E-02,
 3/ 8/25 13: 0,      36.663,     -88.403,      83.487,       0.000,      -0.019,       0.391,         113,           0,           1,           1,          67,   1.667E-02,
 3/ 8/25 13: 0,      36.627,     -88.366,      41.543,       0.000,      -0.242,      -1.117,         112,           0,           1,           1,          68,   1.667E-02,
 3/ 8/25 13: 0,      36.573,     -88.440,     175.591,       0.000,      -0.313,      -1.021,         111,           0,           1,           1,          69,   1.667E-02,
 3/ 8/25 13: 0,      36.612,     -88.425,      43.060,       0.000,       2.249,      -0.028,         110,           0,           1,           1,          70,   1.667E-02,
 3/ 8/25 13: 0,      36.619,     -88.447,     154.352,       0.000,       0.672,      -0.143,         109,           0,           1,           1,          71,   1.667E-02,
 3/ 8/25 13: 0,      36.532,     -88.462,     154.515,       0.000,       1.884,       0.128,         108,           0,           1,           1,          72,   1.667E-02,
 3/ 8/25 13: 0,      36.587,     -88.423,     350.660,       0.000,       1.273,       0.117,         107,           0,           1,           1,          73,   1.667E-02,
 3/ 8/25 13: 0,      36.640,     -88.427,     207.302,       0.000,       0.312,       1.219,         106,           0,           1,           1,          74,   1.667E-02,
 3/ 8/25 13: 0,      36.619,     -88.423,      41.665,       0.000,      -1.193,      -0.020,         105,           0,           1,           1,          75,   1.667E-02,
 3/ 8/25 13: 0,      36.617,     -88.412,      87.285,       0.000,       0.654,       0.805,         104,           0,           1,           1,          76,   1.667E-02,
 3/ 8/25 13: 0,      36.719,     -88.382,      62.837,       0.000,       2.459,       0.470,         103,           0,           1,           1,          77,   1.667E-02,
