time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 21: 0,      36.886,     -88.387,     367.711,       0.000,      -0.098,       0.085,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 21: 0,      36.853,     -88.488,     878.222,       0.000,       1.007,      -1.187,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 21: 0,      36.844,     -88.372,     164.604,       0.000,       1.185,      -1.358,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 21: 0,      36.893,     -88.457,     790.294,       0.000,       0.033,       0.095,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 21: 0,      36.805,     -88.394,     171.256,       0.000,      -0.678,      -2.250,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 21: 0,      36.922,     -88.380,     340.554,       0.000,      -1.363,       0.164,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 21: 0,      36.922,     -88.408,     214.767,       0.000,      -0.677,      -0.006,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 21: 0,      36.906,     -88.412,     447.798,       0.000,      -0.911,       1.078,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 21: 0,      36.940,     -88.496,     175.203,       0.000,      -0.802,      -0.433,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 21: 0,      36.931,     -88.430,       3.190,       0.000,      -0.336,       0.561,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 21: 0,      36.918,     -88.442,     617.504,       0.000,      -1.191,      -0.288,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 21: 0,      36.993,     -88.409,     187.743,       0.000,      -2.127,       1.663,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 21: 0,      36.877,     -88.380,     112.495,       0.000,      -1.253,      -0.269,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 21: 0,      36.938,     -88.382,     821.874,       0.000,       0.075,       1.076,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 21: 0,      36.881,     -88.459,     945.149,       0.000,       0.643,      -0.024,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 21: 0,      36.878,     -88.517,     149.964,       0.000,      -0.079,      -1.712,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 21: 0,      36.903,     -88.280,     419.503,       0.000,       0.593,      -0.572,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 21: 0,      36.963,     -88.409,     562.294,       0.000,       0.596,       0.788,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 21: 0,      36.935,     -88.454,     883.743,       0.000,       1.426,       1.329,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 21: 0,      36.860,     -88.342,     107.545,       0.000,      -0.905,      -1.932,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 21: 0,      36.918,     -88.475,    1056.802,       0.000,       0.142,      -0.371,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 21: 0,      36.927,     -88.389,     466.545,       0.000,      -0.941,       0.324,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 21: 0,      36.935,     -88.442,      18.379,       0.000,      -1.038,       0.125,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 21: 0,      36.897,     -88.388,     753.696,       0.000,      -0.009,      -1.783,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 21: 0,      36.907,     -88.383,     256.839,       0.000,      -0.662,      -0.369,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 21: 0,      36.830,     -88.425,     583.102,       0.000,      -1.932,      -2.822,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 21: 0,      36.995,     -88.419,     148.089,       0.000,       0.737,       1.346,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 21: 0,      36.966,     -88.395,     840.600,       0.000,       1.577,       0.317,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 21: 0,      36.961,     -88.373,    1008.846,       0.000,       0.567,       0.564,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 21: 0,      36.974,     -88.362,     727.946,       0.000,       0.550,       0.867,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 21: 0,      36.940,     -88.397,     297.220,       0.000,      -3.095,      -0.667,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 21: 0,      36.895,     -88.365,     333.013,       0.000,       1.825,      -2.220,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 21: 0,      36.924,     -88.421,     307.316,       0.000,      -0.927,      -1.182,          49,           0,           1,           1,         131,   1.667E-02,
 3/ 8/25 21: 0,      36.975,     -88.321,     481.044,       0.000,      -0.511,       1.103,          48,           0,           1,           1,         132,   1.667E-02,
 3/ 8/25 21: 0,      36.921,     -88.343,     438.690,       0.000,       0.156,      -1.598,          47,           0,           1,           1,         133,   1.667E-02,
 3/ 8/25 21: 0,      36.977,     -88.355,     689.530,       0.000,       0.159,       0.789,          46,           0,           1,           1,         134,   1.667E-02,
 3/ 8/25 21: 0,      36.949,     -88.361,     951.175,       0.000,       0.916,      -0.561,          45,           0,           1,           1,         135,   1.667E-02,
 3/ 8/25 21: 0,      37.010,     -88.421,     146.404,       0.000,      -0.671,       2.124,          44,           0,           1,           1,         136,   1.667E-02,
 3/ 8/25 21: 0,      36.877,     -88.436,    1053.734,       0.000,       0.908,      -3.447,          43,           0,           1,           1,         137,   1.667E-02,
 3/ 8/25 21: 0,      36.960,     -88.385,     341.365,       0.000,       1.062,      -0.528,          42,           0,           1,           1,         138,   1.667E-02,
 3/ 8/25 21: 0,      37.027,     -88.296,     258.878,       0.000,      -0.170,       2.297,          41,           0,           1,           1,         139,   1.667E-02,
 3/ 8/25 21: 0,      36.984,     -88.344,     416.119,       0.000,       0.156,       0.900,          40,           0,           1,           1,         140,   1.667E-02,
 3/ 8/25 21: 0,      36.943,     -88.317,    1017.851,       0.000,      -1.062,      -1.368,          39,           0,           1,           1,         141,   1.667E-02,
 3/ 8/25 21: 0,      36.966,     -88.390,     270.979,       0.000,      -0.756,       0.045,          38,           0,           1,           1,         142,   1.667E-02,
 3/ 8/25 21: 0,      36.941,     -88.382,     122.161,       0.000,      -1.532,      -1.926,          37,           0,           1,           1,         143,   1.667E-02,
 3/ 8/25 21: 0,      36.972,     -88.378,     319.679,       0.000,      -0.034,       0.483,          36,           0,           1,           1,         144,   1.667E-02,
 3/ 8/25 21: 0,      36.959,     -88.367,     232.203,       0.000,      -0.199,      -0.614,          35,           0,           1,           1,         145,   1.667E-02,
 3/ 8/25 21: 0,      36.954,     -88.396,      75.313,       0.000,       0.444,      -1.362,          34,           0,           1,           1,         146,   1.667E-02,
 3/ 8/25 21: 0,      36.975,     -88.387,     888.336,       0.000,      -1.141,      -0.171,          33,           0,           1,           1,         147,   1.667E-02,
 3/ 8/25 21: 0,      36.943,     -88.343,     383.788,       0.000,       0.483,      -1.896,          32,           0,           1,           1,         148,   1.667E-02,
 3/ 8/25 21: 0,      37.027,     -88.314,     355.418,       0.000,      -0.139,       2.933,          31,           0,           1,           1,         149,   1.667E-02,
 3/ 8/25 21: 0,      36.986,     -88.305,     678.298,       0.000,      -0.764,       0.671,          30,           0,           1,           1,         150,   1.667E-02,
 3/ 8/25 21: 0,      37.003,     -88.390,     956.197,       0.000,      -0.551,       0.683,          29,           0,           1,           1,         151,   1.667E-02,
 3/ 8/25 21: 0,      36.985,     -88.402,     598.213,       0.000,      -2.812,      -0.533,          28,           0,           1,           1,         152,   1.667E-02,
 3/ 8/25 21: 0,      36.979,     -88.344,     304.578,       0.000,       0.496,      -0.740,          27,           0,           1,           1,         153,   1.667E-02,
 3/ 8/25 21: 0,      36.960,     -88.368,    1014.960,       0.000,       0.175,      -2.479,          26,           0,           1,           1,         154,   1.667E-02,
 3/ 8/25 21: 0,      36.999,     -88.343,     724.030,       0.000,       0.042,       0.274,          25,           0,           1,           1,         155,   1.667E-02,
 3/ 8/25 21: 0,      36.995,     -88.402,     733.453,       0.000,      -0.173,      -0.345,          24,           0,           1,           1,         156,   1.667E-02,
 3/ 8/25 21: 0,      36.991,     -88.370,     534.603,       0.000,      -0.107,      -0.855,          23,           0,           1,           1,         157,   1.667E-02,
 3/ 8/25 21: 0,      37.020,     -88.370,     917.192,       0.000,      -0.922,       1.136,          22,           0,           1,           1,         158,   1.667E-02,
 3/ 8/25 21: 0,      36.990,     -88.421,      74.488,       0.000,       0.231,      -1.715,          21,           0,           1,           1,         159,   1.667E-02,
 3/ 8/25 21: 0,      36.999,     -88.383,     536.875,       0.000,       1.330,      -0.429,          20,           0,           1,           1,         160,   1.667E-02,
 3/ 8/25 21: 0,      36.996,     -88.354,     856.380,       0.000,       1.747,      -0.542,          19,           0,           1,           1,         161,   1.667E-02,
 3/ 8/25 21: 0,      37.014,     -88.332,      30.331,       0.000,      -0.872,       0.163,          18,           0,           1,           1,         162,   1.667E-02,
