time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 3/ 8/25 23: 0,      36.941,     -88.380,     213.408,       0.000,      -0.209,       0.533,          90,           0,           1,           1,          90,   1.667E-02,
 3/ 8/25 23: 0,      36.931,     -88.341,     458.686,       0.000,      -0.137,      -0.331,          89,           0,           1,           1,          91,   1.667E-02,
 3/ 8/25 23: 0,      36.804,     -88.502,     639.455,       0.000,      -0.062,      -1.119,          88,           0,           1,           1,          92,   1.667E-02,
 3/ 8/25 23: 0,      36.915,     -88.318,     804.855,       0.000,      -1.263,       0.312,          87,           0,           1,           1,          93,   1.667E-02,
 3/ 8/25 23: 0,      36.831,     -88.530,      48.748,       0.000,      -1.536,      -0.937,          86,           0,           1,           1,          94,   1.667E-02,
 3/ 8/25 23: 0,      36.913,     -88.375,     379.002,       0.000,      -0.576,       0.359,          85,           0,           1,           1,          95,   1.667E-02,
 3/ 8/25 23: 0,      36.963,     -88.414,      59.146,       0.000,      -0.210,       1.480,          84,           0,           1,           1,          96,   1.667E-02,
 3/ 8/25 23: 0,      36.838,     -88.430,     565.849,       0.000,       0.547,      -0.455,          83,           0,           1,           1,          97,   1.667E-02,
 3/ 8/25 23: 0,      36.960,     -88.403,     249.606,       0.000,      -0.122,       1.387,          82,           0,           1,           1,          98,   1.667E-02,
 3/ 8/25 23: 0,      36.912,     -88.354,     958.370,       0.000,       1.939,       0.267,          81,           0,           1,           1,          99,   1.667E-02,
 3/ 8/25 23: 0,      36.955,     -88.418,     508.526,       0.000,       1.143,       0.461,          80,           0,           1,           1,         100,   1.667E-02,
 3/ 8/25 23: 0,      36.864,     -88.500,     917.402,       0.000,      -0.978,      -1.333,          79,           0,           1,           1,         101,   1.667E-02,
 3/ 8/25 23: 0,      36.912,     -88.294,     813.448,       0.000,      -0.412,       0.006,          78,           0,           1,           1,         102,   1.667E-02,
 3/ 8/25 23: 0,      36.913,     -88.413,     786.532,       0.000,      -0.358,      -0.284,          77,           0,           1,           1,         103,   1.667E-02,
 3/ 8/25 23: 0,      36.945,     -88.535,     375.101,       0.000,       0.547,       0.227,          76,           0,           1,           1,         104,   1.667E-02,
 3/ 8/25 23: 0,      36.901,     -88.406,     760.424,       0.000,       1.330,      -0.652,          75,           0,           1,           1,         105,   1.667E-02,
 3/ 8/25 23: 0,      36.921,     -88.401,     626.552,       0.000,      -0.136,       0.182,          74,           0,           1,           1,         106,   1.667E-02,
 3/ 8/25 23: 0,      36.855,     -88.357,     708.510,       0.000,       0.342,      -1.162,          73,           0,           1,           1,         107,   1.667E-02,
 3/ 8/25 23: 0,      36.915,     -88.487,     219.516,       0.000,      -0.328,       0.352,          72,           0,           1,           1,         108,   1.667E-02,
 3/ 8/25 23: 0,      36.898,     -88.441,     582.775,       0.000,       0.364,      -0.070,          71,           0,           1,           1,         109,   1.667E-02,
 3/ 8/25 23: 0,      36.955,     -88.372,     540.026,       0.000,      -1.415,       0.718,          70,           0,           1,           1,         110,   1.667E-02,
 3/ 8/25 23: 0,      36.900,     -88.451,    1045.999,       0.000,      -0.776,      -0.397,          69,           0,           1,           1,         111,   1.667E-02,
 3/ 8/25 23: 0,      36.851,     -88.419,     555.865,       0.000,      -0.103,      -1.832,          68,           0,           1,           1,         112,   1.667E-02,
 3/ 8/25 23: 0,      36.878,     -88.558,     501.293,       0.000,      -1.262,      -1.605,          67,           0,           1,           1,         113,   1.667E-02,
 3/ 8/25 23: 0,      36.960,     -88.541,     560.968,       0.000,       0.747,       1.267,          66,           0,           1,           1,         114,   1.667E-02,
 3/ 8/25 23: 0,      36.917,     -88.524,     878.513,       0.000,      -0.344,      -0.394,          65,           0,           1,           1,         115,   1.667E-02,
 3/ 8/25 23: 0,      36.914,     -88.463,     558.907,       0.000,       0.972,      -0.849,          64,           0,           1,           1,         116,   1.667E-02,
 3/ 8/25 23: 0,      36.910,     -88.423,     244.918,       0.000,      -0.629,       0.269,          63,           0,           1,           1,         117,   1.667E-02,
 3/ 8/25 23: 0,      36.946,     -88.432,     328.235,       0.000,       1.011,       0.226,          62,           0,           1,           1,         118,   1.667E-02,
 3/ 8/25 23: 0,      36.937,     -88.437,     916.530,       0.000,      -0.198,       0.259,          61,           0,           1,           1,         119,   1.667E-02,
 3/ 8/25 23: 0,      36.968,     -88.444,     805.810,       0.000,      -0.036,       0.486,          60,           0,           1,           1,         120,   1.667E-02,
 3/ 8/25 23: 0,      36.867,     -88.417,     344.388,       0.000,      -0.856,      -1.267,          59,           0,           1,           1,         121,   1.667E-02,
 3/ 8/25 23: 0,      36.953,     -88.465,     454.310,       0.000,      -0.868,       0.094,          58,           0,           1,           1,         122,   1.667E-02,
 3/ 8/25 23: 0,      36.929,     -88.452,     775.717,       0.000,      -0.411,       0.013,          57,           0,           1,           1,         123,   1.667E-02,
 3/ 8/25 23: 0,      36.965,     -88.416,      76.210,       0.000,       1.077,       0.425,          56,           0,           1,           1,         124,   1.667E-02,
 3/ 8/25 23: 0,      36.941,     -88.378,     659.929,       0.000,       0.751,      -0.352,          55,           0,           1,           1,         125,   1.667E-02,
 3/ 8/25 23: 0,      36.908,     -88.411,     373.751,       0.000,       0.695,      -1.600,          54,           0,           1,           1,         126,   1.667E-02,
 3/ 8/25 23: 0,      36.987,     -88.438,      99.656,       0.000,       0.698,       1.382,          53,           0,           1,           1,         127,   1.667E-02,
 3/ 8/25 23: 0,      36.994,     -88.407,     807.604,       0.000,       0.469,       1.447,          52,           0,           1,           1,         128,   1.667E-02,
 3/ 8/25 23: 0,      37.006,     -88.334,     796.822,       0.000,      -0.351,       1.440,          51,           0,           1,           1,         129,   1.667E-02,
 3/ 8/25 23: 0,      36.898,     -88.393,      61.491,       0.000,      -0.692,      -2.216,          50,           0,           1,           1,         130,   1.667E-02,
 3/ 8/25 23: 0,      36.911,     -88.340,      54.887,       0.000,      -0.252,      -1.728,          49,           0,           1,           1,         131,   1.667E-02,
