time,latitude,longitude,height,SIGH,SIGW,SIGV,PAGE,HDWP,PTYP,PGRD,NSORT,mass(01),
 1/ 8/26 16: 0,      37.273,     -88.486,      10.490,       0.000,       0.421,      -0.152,         119,           0,           1,           1,          61,   1.667E-02,
 1/ 8/26 16: 0,      37.287,     -88.472,      62.606,       0.000,       1.345,      -0.053,         118,           0,           1,           1,          62,   1.667E-02,
 1/ 8/26 16: 0,      37.287,     -88.460,      10.240,       0.000,      -0.124,      -0.134,         117,           0,           1,           1,          63,   1.667E-02,
 1/ 8/26 16: 0,      37.283,     -88.481,       6.400,       0.000,      -1.311,       0.091,         116,           0,           1,           1,          64,   1.667E-02,
 1/ 8/26 16: 0,      37.251,     -88.480,       5.995,       0.000,      -0.835,      -0.440,         115,           0,           1,           1,          65,   1.667E-02,
 1/ 8/26 16: 0,      37.314,     -88.481,      12.614,       0.000,      -0.484,       0.300,         114,           0,           1,           1,          66,   1.667E-02,
 1/ 8/26 16: 0,      37.314,     -88.437,      64.087,       0.000,       0.445,       0.428,         113,           0,           1,           1,          67,   1.667E-02,
 1/ 8/26 16: 0,      37.267,     -88.460,      22.820,       0.000,       0.118,      -0.311,         112,           0,           1,           1,          68,   1.667E-02,
 1/ 8/26 16: 0,      37.285,     -88.462,      15.327,       0.000,       0.950,       0.374,         111,           0,           1,           1,          69,   1.667E-02,
 1/ 8/26 16: 0,      37.278,     -88.455,       5.059,       0.000,      -0.491,       0.035,         110,           0,           1,           1,          70,   1.667E-02,
 1/ 8/26 16: 0,      37.250,     -88.477,       4.533,       0.000,       0.508,      -0.221,         109,           0,           1,           1,          71,   1.667E-02,
 1/ 8/26 16: 0,      37.299,     -88.444,      16.782,       0.000,      -2.183,       0.176,         108,           0,           1,           1,          72,   1.667E-02,
 1/ 8/26 16: 0,      37.262,     -88.459,      50.706,       0.000,       0.875,      -0.258,         107,           0,           1,           1,          73,   1.667E-02,
 1/ 8/26 16: 0,      37.308,     -88.466,      47.207,       0.000,      -1.679,       0.096,         106,           0,           1,           1,          74,   1.667E-02,
 1/ 8/26 16: 0,      37.268,     -88.450,       2.337,       0.000,       0.954,       0.117,         105,           0,           1,           1,          75,   1.667E-02,
 1/ 8/26 16: 0,      37.244,     -88.439,      13.192,       0.000,       0.477,      -0.242,         104,           0,           1,           1,          76,   1.667E-02,
 1/ 8/26 16: 0,      37.301,     -88.476,      24.220,       0.000,       0.194,       0.612,         103,           0,           1,           1,          77,   1.667E-02,
 1/ 8/26 16: 0,      37.270,     -88.457,      45.714,       0.000,      -1.473,      -0.249,         102,           0,           1,           1,          78,   1.667E-02,
 1/ 8/26 16: 0,      37.299,     -88.461,      60.478,       0.000,      -1.459,       0.291,         101,           0,           1,           1,          79,   1.667E-02,
 1/ 8/26 16: 0,      37.314,     -88.445,     110.939,       0.000,      -0.034,       0.057,         100,           0,           1,           1,          80,   1.667E-02,
 1/ 8/26 16: 0,      37.266,     -88.455,      32.772,       0.000,      -0.299,       0.040,          99,           0,           1,           1,          81,   1.667E-02,
 1/ 8/26 16: 0,      37.230,     -88.454,      25.493,       0.000,      -0.802,      -0.253,          98,           0,           1,           1,          82,   1.667E-02,
 1/ 8/26 16: 0,      37.257,     -88.458,      16.512,       0.000,       0.341,       0.325,          97,           0,           1,           1,          83,   1.667E-02,
 1/ 8/26 16: 0,      37.239,     -88.474,       8.561,       0.000,       0.042,      -0.105,          96,           0,           1,           1,          84,   1.667E-02,
 1/ 8/26 16: 0,      37.261,     -88.435,       9.409,       0.000,      -0.512,       0.248,          95,           0,           1,           1,          85,   1.667E-02,
 1/ 8/26 16: 0,      37.260,     -88.457,       9.468,       0.000,      -1.048,       0.100,          94,           0,           1,           1,          86,   1.667E-02,
 1/ 8/26 16: 0,      37.254,     -88.441,       8.105,       0.000,      -1.050,       0.340,          93,           0,           1,           1,          87,   1.667E-02,
 1/ 8/26 16: 0,      37.263,     -88.447,      29.880,       0.000,       1.820,       0.422,          92,           0,           1,           1,          88,   1.667E-02,
 1/ 8/26 16: 0,      37.238,     -88.443,      16.209,       0.000,      -2.000,       0.311,          91,           0,           1,           1,          89,   1.667E-02,
 1/ 8/26 16: 0,      37.275,     -88.429,      66.829,       0.000,      -0.056,       0.108,          90,           0,           1,           1,          90,   1.667E-02,
 1/ 8/26 16: 0,      37.222,     -88.442,      19.807,       0.000,      -0.947,      -0.185,          89,           0,           1,           1,          91,   1.667E-02,
 1/ 8/26 16: 0,      37.235,     -88.442,      40.823,       0.000,      -0.305,      -0.366,          88,           0,           1,           1,          92,   1.667E-02,
 1/ 8/26 16: 0,      37.234,     -88.439,      16.151,       0.000,       1.227,       0.046,          87,           0,           1,           1,          93,   1.667E-02,
 1/ 8/26 16: 0,      37.225,     -88.440,       5.980,       0.000,       1.455,       0.101,          86,           0,           1,           1,          94,   1.667E-02,
 1/ 8/26 16: 0,      37.227,     -88.441,      15.260,       0.000,       0.288,       0.042,          85,           0,           1,           1,          95,   1.667E-02,
 1/ 8/26 16: 0,      37.230,     -88.440,      37.456,       0.000,       0.598,      -0.094,          84,           0,           1,           1,          96,   1.667E-02,
 1/ 8/26 16: 0,      37.220,     -88.434,      34.153,       0.000,      -0.848,       0.067,          83,           0,           1,           1,          97,   1.667E-02,
 1/ 8/26 16: 0,      37.225,     -88.453,      36.226,       0.000,       0.346,      -0.119,          82,           0,           1,           1,          98,   1.667E-02,
 1/ 8/26 16: 0,      37.201,     -88.423,       6.588,       0.000,      -0.526,      -0.375,          81,           0,           1,           1,          99,   1.667E-02,
 1/ 8/26 16: 0,      37.233,     -88.442,      28.436,       0.000,      -0.741,       0.066,          80,           0,           1,           1,         100,   1.667E-02,
 1/ 8/26 16: 0,      37.279,     -88.415,      66.130,       0.000,       0.429,       0.264,          79,           0,           1,           1,         101,   1.667E-02,
 1/ 8/26 16: 0,      37.267,     -88.439,      85.032,       0.000,      -1.278,      -0.032,          78,           0,           1,           1,         102,   1.667E-02,
 1/ 8/26 16: 0,      37.202,     -88.415,       5.810,       0.000,      -1.630,      -0.437,          77,           0,           1,           1,         103,   1.667E-02,
 1/ 8/26 16: 0,      37.204,     -88.432,      18.847,       0.000,      -0.338,      -0.152,          76,           0,           1,           1,         104,   1.667E-02,
 1/ 8/26 16: 0,      37.260,     -88.431,      62.150,       0.000,       0.686,       0.236,          75,           0,           1,           1,         105,   1.667E-02,
 1/ 8/26 16: 0,      37.225,     -88.429,      18.720,       0.000,      -0.241,       0.140,          74,           0,           1,           1,         106,   1.667E-02,
 1/ 8/26 16: 0,      37.205,     -88.430,      26.335,       0.000,      -0.146,      -0.171,          73,           0,           1,           1,         107,   1.667E-02,
 1/ 8/26 16: 0,      37.204,     -88.427,      28.016,       0.000,      -0.302,       0.285,          72,           0,           1,           1,         108,   1.667E-02,
 1/ 8/26 16: 0,      37.234,     -88.427,      99.620,       0.000,      -1.266,      -0.181,          71,           0,           1,           1,         109,   1.667E-02,
 1/ 8/26 16: 0,      37.196,     -88.413,      21.315,       0.000,       0.949,       0.103,          70,           0,           1,           1,         110,   1.667E-02,
 1/ 8/26 16: 0,      37.204,     -88.417,      17.802,       0.000,       0.693,      -0.044,          69,           0,           1,           1,         111,   1.667E-02,
 1/ 8/26 16: 0,      37.196,     -88.427,      28.758,       0.000,       0.441,       0.042,          68,           0,           1,           1,         112,   1.667E-02,
 1/ 8/26 16: 0,      37.217,     -88.414,      52.963,       0.000,      -0.950,      -0.016,          67,           0,           1,           1,         113,   1.667E-02,
 1/ 8/26 16: 0,      37.206,     -88.410,      32.364,       0.000,      -1.648,       0.001,          66,           0,           1,           1,         114,   1.667E-02,
 1/ 8/26 16: 0,      37.231,     -88.415,     112.756,       0.000,       1.104,      -0.319,          65,           0,           1,           1,         115,   1.667E-02,
 1/ 8/26 16: 0,      37.225,     -88.413,      89.197,       0.000,       0.350,      -0.193,          64,           0,           1,           1,         116,   1.667E-02,
 1/ 8/26 16: 0,      37.188,     -88.417,      10.201,       0.000,       2.234,      -0.034,          63,           0,           1,           1,         117,   1.667E-02,
 1/ 8/26 16: 0,      37.184,     -88.418,      19.325,       0.000,       1.337,       0.056,          62,           0,           1,           1,         118,   1.667E-02,
 1/ 8/26 16: 0,      37.203,     -88.412,      97.868,       0.000,       1.420,      -0.081,          61,           0,           1,           1,         119,   1.667E-02,
 1/ 8/26 16: 0,      37.214,     -88.400,     101.261,       0.000,       0.150,       0.177,          60,           0,           1,           1,         120,   1.667E-02,
 1/ 8/26 16: 0,      37.209,     -88.405,      85.153,       0.000,      -0.283,      -0.018,          59,           0,           1,           1,         121,   1.667E-02,
 1/ 8/26 16: 0,      37.257,     -88.416,     129.591,       0.000,      -0.774,      -0.047,          58,           0,           1,           1,         122,   1.667E-02,
 1/ 8/26 16: 0,      37.190,     -88.410,      22.651,       0.000,      -0.800,      -0.098,          57,           0,           1,           1,         123,   1.667E-02,
 1/ 8/26 16: 0,      37.207,     -88.404,     100.398,       0.000,      -1.151,      -0.212,          56,           0,           1,           1,         124,   1.667E-02,
